AKMI_T7-1_Femur_L,AKMI_T7-2_Femur_R,47.2292593671518
AKMI_T7-1_Femur_L,Mauropigi_277_Femur_R,40.4411050474904
AKP_T98-1_Femur_L,CCS_2182_Femur_R,54.7148124893001
BG_155_Femur_L,BG_155_Femur_R,40.3561766185892
BG_155_Femur_L,CCS_2111_Femur_R,69.7866972816572
KA_T13-12_Femur_L,KA_T11-7_Femur_R,44.5524343400879
KA_T13-12_Femur_L,KA_T13-13_Femur_R,31.4930778423964
KA_T34-9_Femur_L,CCS_2182_Femur_R,58.9684961582193
KA_T34-9_Femur_L,KA_T34-10_Femur_R,40.1675480623676
KA_T57-2_Femur_L,ET33B-495_Femur_R,70.7719909473938
KA_T57-2_Femur_L,KA_T57-3_Femur_R,30.6841985804084
KA_T57-2_Femur_L,WS09_381_Femur_R,69.7967104403646
Mauropigi_187_Femur_L,Mauropigi_187_Femur_R,36.450800570064
Mauropigi_253_Femur_L,Mauropigi_187_Femur_R,67.1066624565483
Mauropigi_293_Femur_L,Mauropigi_293_Femur_R,46.0995707645056
Mauropigi_80_Femur_L,ET4b-598_Femur_R,54.9685303929836
Mauropigi_80_Femur_L,WS09_324_Femur_R,72.8285989242632
WS09_317_Femur_L,Mauropigi_293_Femur_R,63.553252847118
WS09_317_Femur_L,WS09_317_Femur_R,30.3965063514022
WS09_324_Femur_L,WS09_324_Femur_R,30.3020353931695
WS09_325_Femur_L,AKMI_T7-2_Femur_R,60.7510156453972
WS09_381_Femur_L,WS09_381_Femur_R,62.0380463914219
