AKMI_T7-6_Humerus_L,ET4A-749_Humerus_R,55.6768350543455
AKMI_T7-6_Humerus_L,KA_T56-17_Humerus_R,51.3315739891418
AKP_T57-7_Humerus_L,AKP_T57-8_Humerus_R,30.5393414465105
AKP_T57-7_Humerus_L,AKP_T88-91_Humerus_R,62.0305630621187
AKP_T57-7_Humerus_L,ET33B-486_Humerus_R,61.6044061782777
AKP_T57-7_Humerus_L,Mauropigi_244_Humerus_R,38.7122783677818
AUC_ET16-11_Humerus_L,AUC_ET16-12_Humerus_R,49.4647687226471
ET10-521_Humerus_L,Mauropigi_125_Humerus_R,53.7194397291948
ET24-621_Humerus_L,AUC_ET16-12_Humerus_R,76.9209743373482
ET24-621_Humerus_L,ET24-622_Humerus_R,35.8631104511717
ET33B-485_Humerus_L,AKP_T57-8_Humerus_R,54.3473307247755
ET33B-485_Humerus_L,ET33B-486_Humerus_R,34.9288166780297
ET38_842_Humerus_L,KA_T11-3_Humerus_R,66.9157628489803
ET38_842_Humerus_L,Mauropigi_125_Humerus_R,51.3017823553768
KA_T11-2_Humerus_L,KA_T11-3_Humerus_R,30.2475795760509
Mauropigi_187_Humerus_L,ET33B-486_Humerus_R,63.2104021197575
Mauropigi_244_Humerus_L,Mauropigi_244_Humerus_R,38.7804537652177
Mauropigi_253_Humerus_L,Mauropigi_253_Humerus_R,43.2148384881367
Mauropigi_277_Humerus_L,Mauropigi_277_Humerus_R,41.5016428506332
Mauropigi_277_Humerus_L,Mauropigi_293_Humerus_R,63.0181509721107
Mauropigi_318_Humerus_L,Mauropigi_293_Humerus_R,75.5702366545843
Mauropigi_343_Humerus_L,Mauropigi_125_Humerus_R,59.049939234788
Mauropigi_343_Humerus_L,Mauropigi_343_Humerus_R,30.6366926830241
Mauropigi_40_Humerus_L,ET4A-749_Humerus_R,59.0351297137015
Mauropigi_80_Humerus_L,KA_T56-17_Humerus_R,40.8150358891211
Mauropigi_80_Humerus_L,Mauropigi_253_Humerus_R,51.312722637896
